tick,event,source,is_source_illu,source_team,target,is_target_illu,inflictor,value,before,after,dmg_source

2640.005,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_item_mekansm_noheal,0.0,,128.0,npc_dota_hero_jakiro

2640.005,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_item_mekansm_noheal,0.0,,300.0,npc_dota_hero_jakiro

"2640.005


































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_item_mekansm_noheal,0.0,,145.0,npc_dota_hero_jakiro

2640.339,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,280.0,610.0,330.0,npc_dota_hero_luna

2640.339,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,0.0,,2297.0,npc_dota_hero_bristleback

2640.439,modifier_add,npc_dota_hero_luna,1.0,,npc_dota_hero_bristleback,0.0,modifier_luna_lunar_blessing_aura,0.0,,2297.0,npc_dota_hero_luna

2640.473,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,180.0,610.0,430.0,npc_dota_hero_luna

2640.573,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,117.0,610.0,493.0,npc_dota_hero_luna

2640.674,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,277.0,330.0,53.0,npc_dota_hero_luna

2640.707,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,83.0,360.0,277.0,npc_dota_hero_luna

2640.774,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,49.0,610.0,561.0,npc_dota_hero_luna

2640.807,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,180.0,430.0,250.0,npc_dota_hero_luna

2640.874,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,32.0,610.0,578.0,npc_dota_hero_luna

2640.908,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,117.0,493.0,376.0,npc_dota_hero_luna

2641.008,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,276.0,276.0,0.0,npc_dota_hero_luna

2641.008,gold,,,,npc_dota_hero_luna,,,46.0,,,

2641.008,death,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,0.0,,276.0,npc_dota_hero_luna

2641.108,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,193.0,276.0,83.0,npc_dota_hero_luna

2641.142,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,512.0,561.0,49.0,npc_dota_hero_luna

2641.142,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,70.0,250.0,180.0,npc_dota_hero_luna

2641.209,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,546.0,578.0,32.0,npc_dota_hero_luna

2641.242,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,117.0,376.0,259.0,npc_dota_hero_luna

2641.309,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,20.0,512.0,492.0,npc_dota_hero_luna

2641.443,damage,npc_dota_hero_luna,0.0,,npc_dota_badguys_tower2_mid,0.0,luna_moon_glaive,3.0,682.0,679.0,npc_dota_hero_luna

2641.476,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,275.0,275.0,0.0,npc_dota_hero_luna

2641.476,gold,,,,npc_dota_hero_luna,,,47.0,,,

2641.476,death,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,0.0,,275.0,npc_dota_hero_luna

2641.51,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,110.0,193.0,83.0,npc_dota_hero_luna

2641.61,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,49.0,491.0,442.0,npc_dota_hero_luna

2641.61,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,180.0,259.0,79.0,npc_dota_hero_luna

2641.71,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,32.0,547.0,515.0,npc_dota_hero_luna

2641.744,modifier_add,npc_dota_badguys_tower2_mid,0.0,,npc_dota_hero_rubick,0.0,modifier_tower_aura_bonus,0.0,,1835.0,

2641.777,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,23.0,111.0,88.0,npc_dota_hero_luna

2641.844,damage,npc_dota_creep_badguys_ranged,0.0,,npc_dota_hero_luna,0.0,,5.0,2449.0,2444.0,npc_dota_creep_badguys_ranged

2641.878,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,117.0,442.0,325.0,npc_dota_hero_luna

2641.945,heal,npc_dota_hero_luna,0.0,,npc_dota_hero_luna,0.0,item_mask_of_madness,4.0,-2446.0,2450.0,npc_dota_hero_luna

2641.945,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,280.0,280.0,0.0,npc_dota_hero_luna

2641.945,gold,,,,npc_dota_hero_luna,,,46.0,,,

2641.945,xp,,,,npc_dota_hero_tusk,,,,,19.0,

2641.945,death,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,280.0,,0.0,npc_dota_hero_luna

2641.978,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,76.0,515.0,439.0,npc_dota_hero_luna

2642.078,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,54.0,88.0,34.0,npc_dota_hero_luna

2642.179,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,180.0,325.0,145.0,npc_dota_hero_luna

2642.246,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,32.0,439.0,407.0,npc_dota_hero_luna

2642.279,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,117.0,407.0,290.0,npc_dota_hero_luna

2642.346,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,,111.0,598.0,487.0,npc_dota_hero_jakiro

2642.379,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,23.0,35.0,12.0,npc_dota_hero_luna

2642.413,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_goodguys_ranged,0.0,modifier_item_guardian_greaves_aura,0.0,,348.0,npc_dota_hero_jakiro

2642.446,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,280.0,280.0,0.0,npc_dota_hero_luna

2642.446,gold,,,,npc_dota_hero_luna,,,44.0,,,

2642.446,xp,,,,npc_dota_hero_tusk,,,,,19.0,

2642.446,death,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,,280.0,,0.0,npc_dota_hero_luna

2642.446,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,83.0,83.0,0.0,npc_dota_hero_luna

2642.446,gold,,,,npc_dota_hero_luna,,,58.0,,,

2642.446,xp,,,,npc_dota_hero_tusk,,,,,23.0,

2642.446,death,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_ranged,0.0,luna_moon_glaive,83.0,,0.0,npc_dota_hero_luna

2642.58,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,180.0,289.0,109.0,npc_dota_hero_luna

2642.714,ability_cast,npc_dota_hero_jakiro,0.0,,,,jakiro_macropyre,,,,

2642.781,damage,npc_dota_hero_luna,0.0,,npc_dota_creep_badguys_melee,0.0,luna_moon_glaive,49.0,109.0,60.0,npc_dota_hero_luna

2642.781,damage,npc_dota_creep_badguys_ranged,0.0,,npc_dota_hero_luna,0.0,,6.0,2450.0,2444.0,npc_dota_creep_badguys_ranged

"2642.781


























































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_badguys_tower3_mid,0.0,,npc_dota_hero_bounty_hunter,0.0,modifier_tower_aura_bonus,0.0,,1666.0,

2642.881,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_hero_rubick,0.0,modifier_item_guardian_greaves_aura,0.0,,1835.0,npc_dota_hero_bounty_hunter

2642.981,modifier_add,npc_dota_badguys_tower2_mid,0.0,,npc_dota_hero_shadow_demon,0.0,modifier_tower_aura_bonus,0.0,,1478.0,

"2643.015

























































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_hero_luna,1.0,,npc_dota_hero_bristleback,0.0,modifier_luna_lunar_blessing_aura,0.0,,2297.0,npc_dota_hero_luna

2643.216,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,598.0,494.0,npc_dota_hero_jakiro

2643.216,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,486.0,382.0,npc_dota_hero_jakiro

2643.216,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,598.0,494.0,npc_dota_hero_jakiro

2643.216,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,598.0,494.0,npc_dota_hero_jakiro

2643.216,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_ranged,0.0,jakiro_macropyre,104.0,348.0,244.0,npc_dota_hero_jakiro

2643.216,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,598.0,494.0,npc_dota_hero_jakiro

"2643.349
























































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_badguys_tower2_mid,0.0,,npc_dota_hero_rubick,0.0,modifier_tower_aura_bonus,0.0,,1835.0,

2643.45,item,npc_dota_hero_rubick,0.0,,,,item_ward_sentry,,,,

2643.45,modifier_add,npc_dota_hero_rubick,0.0,,npc_dota_sentry_wards,0.0,modifier_item_ward_true_sight,0.0,,8.0,npc_dota_hero_rubick

2643.55,ability_cast,npc_dota_hero_jakiro,0.0,,,,jakiro_ice_path,,,,

2643.684,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,0.0,,2297.0,npc_dota_hero_bristleback

2643.684,ability_cast,npc_dota_hero_bristleback,0.0,,,,bristleback_quill_spray,,,,

2643.684,ability_cast,npc_dota_hero_nyx_assassin,0.0,,,,nyx_assassin_burrow,,,,

2643.684,modifier_add,npc_dota_hero_nyx_assassin,0.0,,npc_dota_hero_nyx_assassin,0.0,modifier_nyx_assassin_burrow,0.0,,2055.0,npc_dota_hero_nyx_assassin

2643.717,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_ranged,0.0,jakiro_macropyre,104.0,245.0,141.0,npc_dota_hero_jakiro

2643.717,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,495.0,391.0,npc_dota_hero_jakiro

2643.717,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,495.0,391.0,npc_dota_hero_jakiro

2643.717,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,383.0,279.0,npc_dota_hero_jakiro

2643.717,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,495.0,391.0,npc_dota_hero_jakiro

2643.717,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,494.0,390.0,npc_dota_hero_jakiro

2643.918,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_item_guardian_greaves_aura,0.0,,610.0,npc_dota_hero_jakiro

2643.918,damage,npc_dota_creep_badguys_melee,0.0,,npc_dota_hero_jakiro,0.0,,10.0,1747.0,1737.0,npc_dota_creep_badguys_melee

2644.018,modifier_add,npc_dota_badguys_tower2_mid,0.0,,npc_dota_hero_bounty_hunter,0.0,modifier_tower_aura_bonus,0.0,,1666.0,

2644.052,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_jakiro_ice_path_stun,1.0,,142.0,npc_dota_hero_jakiro

2644.052,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_ranged,0.0,jakiro_ice_path,58.0,142.0,84.0,npc_dota_hero_jakiro

2644.052,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_ice_path_stun,1.0,,391.0,npc_dota_hero_jakiro

2644.052,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_ice_path,58.0,391.0,333.0,npc_dota_hero_jakiro

2644.052,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_ice_path_stun,1.0,,391.0,npc_dota_hero_jakiro

2644.052,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_ice_path,58.0,391.0,333.0,npc_dota_hero_jakiro

2644.052,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_ice_path_stun,1.0,,391.0,npc_dota_hero_jakiro

2644.052,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_ice_path,58.0,391.0,333.0,npc_dota_hero_jakiro

2644.052,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_ice_path_stun,1.0,,391.0,npc_dota_hero_jakiro

2644.052,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_ice_path,58.0,391.0,333.0,npc_dota_hero_jakiro

2644.052,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_ice_path_stun,1.0,,279.0,npc_dota_hero_jakiro

2644.052,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_ice_path,58.0,279.0,221.0,npc_dota_hero_jakiro

2644.219,ability_cast,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_dual_breath,333.0,,,

2644.219,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,228.0,332.0,104.0,npc_dota_hero_jakiro

2644.219,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,228.0,332.0,104.0,npc_dota_hero_jakiro

2644.219,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,228.0,332.0,104.0,npc_dota_hero_jakiro

2644.219,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_ranged,0.0,jakiro_macropyre,0.0,104.0,104.0,npc_dota_hero_jakiro

2644.219,gold,,,,npc_dota_hero_jakiro,,,,,56.0,

2644.219,xp,,,,npc_dota_hero_jakiro,,,69.0,,,

2644.219,death,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_ranged,0.0,jakiro_macropyre,0.0,,104.0,npc_dota_hero_jakiro

2644.219,modifier_remove,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_jakiro_ice_path_stun,0.0,,1.0,npc_dota_hero_jakiro

2644.219,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,93.0,197.0,104.0,npc_dota_hero_jakiro

2644.219,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,228.0,332.0,104.0,npc_dota_hero_jakiro

2644.252,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_slow,93.0,,1.0,npc_dota_hero_jakiro

2644.252,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_slow,228.0,,1.0,npc_dota_hero_jakiro

2644.252,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_slow,228.0,,1.0,npc_dota_hero_jakiro

2644.319,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_goodguys_melee,0.0,modifier_item_guardian_greaves_aura,610.0,,0.0,npc_dota_hero_jakiro

2644.353,damage,npc_dota_creep_badguys_melee,0.0,,npc_dota_hero_luna,0.0,,2443.0,2450.0,7.0,npc_dota_creep_badguys_melee

"2644.386





















































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_slow,228.0,,1.0,npc_dota_hero_jakiro

2644.487,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_slow,1.0,,228.0,npc_dota_hero_jakiro

2644.553,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_burn,1.0,,93.0,npc_dota_hero_jakiro

2644.553,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_burn,1.0,,228.0,npc_dota_hero_jakiro

2644.553,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_burn,1.0,,228.0,npc_dota_hero_jakiro

2644.654,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_goodguys_ranged,0.0,modifier_item_guardian_greaves_aura,0.0,,360.0,npc_dota_hero_jakiro

2644.687,modifier_add,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_jakiro_dual_breath_burn,1.0,,228.0,npc_dota_hero_jakiro

2644.721,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,228.0,124.0,npc_dota_hero_jakiro

2644.721,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,228.0,124.0,npc_dota_hero_jakiro

2644.721,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,228.0,124.0,npc_dota_hero_jakiro

2644.721,damage,npc_dota_hero_jakiro,0.0,,npc_dota_creep_badguys_melee,0.0,jakiro_macropyre,104.0,104.0,0.0,npc_dota_hero_jakiro

2644.721,gold,,,,npc_dota_hero_jakiro,,,42.0,,,
